userId,movieId,tag,timestamp
49129,1129,prison,1303948888
49129,1193,psychological,1304005655
49129,1206,dystopia,1303882435
49129,1206,psychological,1303945154
49129,1209,atmospheric,1303944299
49129,1215,time travel,1303948290
49129,1215,zombies,1303948294
49129,1232,dialogue driven,1303940488
49129,1232,dystopia,1303939487
49129,1232,psychological,1303945436
49129,1233,claustrophobic,1304603270
49129,1255,gore,1304082343
49129,1258,psychological,1303945427
49129,1265,time travel,1304095937
49129,1267,politics,1303948793
49129,1267,psychological,1303948787
49129,1270,time travel,1304007942
49129,1275,immortality,1303948544
49129,1347,slasher,1303949394
49129,1347,teens,1304112883
49129,1350,antichrist,1304009590
49129,1350,religion,1304009586
49129,1350,supernatural,1304009598
49129,1371,aliens,1303948752
49129,1371,space,1303948749
49129,1373,aliens,1303949308
49129,1373,space,1303949305
49129,1374,aliens,1303946936
49129,1374,space,1303946894
49129,1375,aliens,1304116997
49129,1375,space,1304117001
49129,1376,aliens,1304117146
49129,1376,space,1304117146
49129,1377,superhero,1303948310
49129,1485,courtroom,1303947757
49129,1515,natural disaster,1304010680
49129,1544,Dynamic CGI Action,1304547442
49129,1552,prison,1303948124
49129,1573,revenge,1303947741
49129,1584,alien contact,1304006801
49129,1584,space,1304006802
49129,1586,military,1303949467
49129,1597,conspiracy,1303948568
49129,1616,conspiracy,1304010217
49129,1625,atmospheric,1303948050
49129,1625,psychological,1303948045
49129,1625,twist ending,1303948043
49129,1645,courtroom,1304006684
49129,1645,psychological,1304006684
49129,1645,supernatural,1304006684
49129,1672,courtroom,1304010198
49129,1682,dystopia,1303922247
49129,1722,espionage,1303948279
49129,1748,Dynamic CGI Action,1303939275
49129,1748,dystopia,1303922629
49129,1748,surreal,1303922629
49129,1779,alien contact,1303943759
49129,1779,psychological,1303945542
49129,1799,organized crime,1304012113
49129,1799,twist ending,1304012105
49129,1810,courtroom,1304010292
49129,1884,drugs,1303945724
49129,1884,road trip,1304111740
49129,1884,surreal,1303945724
49129,1916,dialogue driven,1304006864
49129,1918,martial arts,1303949015
49129,1918,organized crime,1304002940
49129,1921,black and white,1303940718
49129,1921,mathematics,1303939944
49129,1921,psychological,1303945380
49129,1921,religion,1303939944
49129,1923,hilarious,1304005161
49129,1954,boxing,1303948131
49129,1954,sports,1304117295
49129,1961,based on a true story,1304096156
49129,1961,mental illness,1304096156
49129,1967,dreamlike,1304006002
49129,1967,surreal,1304006002
49129,1969,slasher,1304112813
49129,1969,teens,1304112926
49129,1970,slasher,1304112807
49129,1970,teens,1304112894
49129,1971,slasher,1304112802
49129,1972,slasher,1304112768
49129,1972,teens,1304112888
49129,1974,slasher,1304010667
49129,1976,slasher,1304113651
49129,1977,slasher,1304113658
49129,1978,slasher,1304113666
49129,1979,slasher,1304113669
49129,1980,slasher,1304113676
49129,1981,slasher,1304113687
49129,1982,slasher,1304113795
49129,1982,teens,1304113915
49129,1983,slasher,1304113726
49129,1983,teens,1304113877
49129,1984,slasher,1304113763
49129,1984,teens,1304113894
49129,1985,slasher,1304113805
49129,1985,teens,1304113906
49129,1986,slasher,1304113729
49129,1986,teens,1304113880
49129,1994,supernatural,1303948844
49129,2003,Christmas,1303948410
49129,2004,monster,1304010093
49129,2022,religion,1304538895
49129,2058,plot twist,1304005798
49129,2058,psychological,1304005799
49129,2100,mythology,1303948343
49129,2100,romance,1303948343
49129,2107,slasher,1304113739
49129,2107,teens,1304113883
49129,2132,dialogue driven,1304002616
49129,2132,psychological,1304002616
49129,2134,high school,1304113152
49129,2134,teens,1304113152
49129,2140,alternate universe,1304001028
49129,2174,alternate reality,1304074990
49129,2174,supernatural,1304074991
49129,2232,claustrophobic,1304002534
49129,2232,psychological,1304001784
49129,2291,dreamlike,1304006596
49129,2291,fairy tale,1303947491
49129,2291,surreal,1303947472
49129,2297,alternate reality,1304010550
49129,2297,dreamlike,1304010572
49129,2297,religion,1304010572
49129,2297,surreal,1304010572
49129,2321,alternate reality,1303948145
49129,2321,surreal,1303948140
49129,2329,prison,1304002355
49129,2329,racism,1304112411
49129,2340,supernatural,1304009781
49129,2353,espionage,1303948069
49129,2360,dialogue driven,1304012829
49129,2360,plot twist,1304012820
49129,2360,psychological,1304012820
49129,2360,twist ending,1304012809
49129,2376,espionage,1304116003
49129,2402,jungle,1304009946
49129,2407,aliens,1303948459
49129,2409,sports,1304117272
49129,2410,sports,1304117308
49129,2411,sports,1304116938
49129,2412,sports,1304117287
49129,2459,slasher,1304118301
49129,2460,slasher,1304093285
49129,2483,religion,1304169872
49129,2483,supernatural,1304169872
49129,2490,organized crime,1304094697
49129,2502,hilarious,1303944310
49129,2539,mafia,1303948871
49129,2539,organized crime,1304002923
49129,2539,psychology,1303948867
49129,2542,multiple storylines,1303940901
49129,2542,organized crime,1304003246
49129,2571,artificial intelligence,1303882718
49129,2571,Dynamic CGI Action,1303938980
49129,2571,dystopia,1303922384
49129,2571,martial arts,1303882077
49129,2571,virtual reality,1303938615
49129,2594,psychological,1304005645
49129,2594,surreal,1304005645
49129,2594,virtual reality,1304005645
49129,2640,superhero,1304114807
49129,2641,superhero,1304114809
49129,2642,super-hero,1304114812
49129,2642,superhero,1304009799
49129,2643,superhero,1304114817
49129,2700,parody,1303949554
49129,2706,high school,1303947252
49129,2706,teens,1304111919
49129,2707,conspiracy,1304009115
49129,2710,disturbing,1303882526
49129,2710,mockumentary,1303882526
49129,2710,supernatural,1304003052
49129,2710,suspense,1303882526
49129,2712,atmospheric,1303945738
49129,2712,psychological,1303945738
49129,2717,supernatural,1303949267
49129,2762,psychological,1303945526
49129,2762,supernatural,1303943908
49129,2762,twist ending,1303943908
49129,2827,aliens,1304082324
49129,2867,vampires,1304012375
49129,2916,dystopia,1304003199
49129,2916,virtual reality,1304003199
49129,2942,dance,1304010693
49129,2947,espionage,1304115716
49129,2948,espionage,1303949454
49129,2949,espionage,1304115427
49129,2953,Christmas,1303949638
49129,2959,atmospheric,1303882316
49129,2959,psychological,1303945174
49129,2959,twist ending,1303882280
49129,2985,dystopia,1304005531
49129,2985,superhero,1304005531
49129,2987,private detective,1303947415
49129,2989,espionage,1304115761
49129,2990,espionage,1304010536
49129,2991,espionage,1304009972
49129,2995,Dynamic CGI Action,1304006288
49129,2995,haunted house,1304006170
49129,2995,supernatural,1304006158
49129,2997,plot twist,1303943370
49129,2997,surreal,1303943370
49129,3006,based on a true story,1303948857
49129,3052,parody,1304000962
49129,3052,religion,1304000962
49129,3082,espionage,1304116339
49129,3147,prison,1303947722
49129,3156,artificial intelligence,1304007162
49129,3156,dystopia,1304007162
49129,3160,multiple storylines,1303944391
49129,3168,road trip,1304009883
49129,3174,based on a true story,1303949347
49129,3247,religion,1303949429
49129,3253,hilarious,1303948265
49129,3254,hilarious,1304009846
49129,3262,detective,1304003119
49129,3262,surreal,1304003119
49129,3285,island,1304009734
49129,3396,road trip,1304116914
49129,3409,supernatural,1304006479
49129,3448,based on a true story,1303948683
49129,3471,alien contact,1304001992
49129,3503,alien contact,1303943887
49129,3503,psychological,1303945534
49129,3503,space,1303943887
49129,3503,twist ending,1303943887
49129,3510,supernatural,1304006449
49129,3510,time travel,1304006449
49129,3513,courtroom,1304005513
49129,3513,military,1304005513
49129,3527,aliens,1304118393
49129,3535,psychological,1303945201
49129,3535,serial killer,1303942243
49129,3593,aliens,1304082312
49129,3593,scientology,1304082297
49129,3633,espionage,1304115567
49129,3635,espionage,1304115967
49129,3638,espionage,1304115338
49129,3638,space,1304115342
49129,3639,espionage,1304115588
49129,3697,aliens,1304118391
49129,3699,aliens,1304010243
49129,3704,post-apocalyptic,1304113577
49129,3793,Dynamic CGI Action,1304117711
49129,3793,superhero,1304117675
49129,3826,Dynamic CGI Action,1304006270
49129,3863,dreamlike,1304002048
49129,3863,serial killer,1304002048
49129,3863,surreal,1304002048
49129,3863,virtual reality,1304002048
49129,3868,parody,1303949454
49129,3869,parody,1304010035
49129,3877,superhero,1304114840
49129,3889,immortality,1304117218
49129,3917,hell,1304112995
49129,3918,hell,1304113085
49129,3919,hell,1304113003
49129,3948,hilarious,1303948019
49129,3949,drugs,1303944128
49129,3949,psychological,1303945507
49129,3984,espionage,1304115746
49129,3988,Christmas,1304009564
49129,3994,superhero,1304003006
49129,3994,twist ending,1304003006
49129,3996,atmospheric,1304001731
49129,3996,martial arts,1304001727
49129,4005,espionage,1304116022
49129,4011,multiple storylines,1303939654
49129,4011,organized crime,1304003261
49129,4011,twist ending,1303939654
49129,4015,hilarious,1304006646
49129,4022,monologue driven,1304001463
49129,4022,psychological,1304005049
49129,4022,stranded,1303947787
49129,4084,police,1304118200
49129,4085,police,1304118190
49129,4214,high school,1304117128
49129,4214,teens,1304117119
49129,4226,nonlinear,1303944377
49129,4226,psychological,1303945500
49129,4226,twist ending,1303944377
49129,4226,twists & turns,1303944377
49129,4238,mental illness,1304112600
49129,4262,organized crime,1304002932
49129,4326,based on a true story,1304112394
49129,4326,racism,1304112394
49129,4370,artificial intelligence,1303943468
49129,4370,dystopia,1303943468
49129,4370,fairy tale,1303943468
49129,4446,alien invasion,1303945677
49129,4446,post-apocalyptic,1303945677
49129,4502,Christmas,1304089115
49129,4544,artificial intelligence,1304114758
49129,4545,artificial intelligence,1304114750
49129,4638,Dynamic CGI Action,1304547432
49129,4744,monster,1304006055
49129,4777,black and white,1304002440
49129,4777,space,1304002440
49129,4855,revenge,1304082430
49129,4865,serial killer,1304115143
49129,4873,dreamlike,1304002668
49129,4873,drugs,1304002668
49129,4873,physics,1304002668
49129,4873,surreal,1304002668
49129,4878,atmospheric,1303882370
49129,4878,psychological,1303945164
49129,4878,surreal,1303882370
49129,4878,time travel,1303882370
49129,4887,alternate universe,1303944277
49129,4887,Dynamic CGI Action,1303944247
49129,4887,martial arts,1303944247
49129,4975,psychology,1304002707
49129,4975,romance,1304002707
49129,4975,surreal,1304002707
49129,4975,virtual reality,1304002707
49129,5054,psychological,1303945226
49129,5153,disturbing,1303882674
49129,5153,suspense,1303882674
49129,5319,twist ending,1304005691
49129,5319,twists & turns,1304005739
49129,5349,Dynamic CGI Action,1304117776
49129,5349,superhero,1304117762
49129,5388,psychology,1303947023
49129,5445,dystopia,1303922683
49129,5476,slasher,1304113749
49129,5476,teens,1304113886
49129,5528,psychological,1304012504
49129,5679,supernatural,1304005552
49129,5734,disturbing,1304086770
49129,5735,disturbing,1304089126
49129,5736,disturbing,1304086781
49129,5810,based on a true story,1304010029
49129,5872,espionage,1304116391
49129,5881,alien contact,1303943809
49129,5881,romance,1303943816
49129,5881,space,1303939607
49129,5903,dystopia,1303922604
49129,5903,martial arts,1303922604
49129,5903,post-apocalyptic,1303938844
49129,5949,gambling,1303944499
49129,5949,organized crime,1304002881
49129,5989,based on a true story,1303948691
49129,6016,multiple storylines,1304006845
49129,6184,aliens,1304005840
49129,6214,disturbing,1303944472
49129,6214,nonlinear,1303944472
49129,6214,revenge,1303944472
49129,6242,atmospheric,1303944064
49129,6242,disturbing,1303944064
49129,6250,aliens,1304114568
49129,6281,dialogue driven,1303944197
49129,6281,serial killer,1303944197
49129,6323,multiple storylines,1303944956
49129,6323,serial killer,1303944956
49129,6323,twist ending,1303944956
49129,6333,Dynamic CGI Action,1304117749
49129,6333,superhero,1304117686
49129,6365,artificial intelligence,1303882711
49129,6365,Dynamic CGI Action,1303939197
49129,6365,martial arts,1303882089
49129,6365,virtual reality,1303938600
49129,6373,religion,1303949362
49129,6615,slasher,1304113933
49129,6618,Dynamic CGI Action,1303938910
49129,6618,martial arts,1303881698
49129,6645,dystopia,1304004675
49129,6645,psychological,1304004675
49129,6711,atmospheric,1303948216
49129,6755,mummy,1304034092
49129,6880,slasher,1304118307
49129,6934,artificial intelligence,1303940797
49129,6934,Dynamic CGI Action,1303940797
49129,6934,martial arts,1303940806
49129,6934,post-apocalyptic,1303942053
49129,6934,romance,1303940797
49129,6934,virtual reality,1303940797
49129,6957,Christmas,1304074963
49129,6975,dialogue driven,1303945080
49129,6975,serial killer,1303945080
49129,6975,torture,1303945080
49129,7024,disturbing,1304444899
49129,7024,torture,1304444899
49129,7090,atmospheric,1303921890
49129,7090,martial arts,1303921890
49129,7235,disturbing,1303882185
49129,7254,romance,1303943263
49129,7254,time travel,1303943231
49129,7254,twist ending,1303943231
49129,7361,alternate reality,1303942030
49129,7361,dreamlike,1303944681
49129,7361,nonlinear,1303941992
49129,7361,romance,1303941991
49129,7361,surreal,1303941991
49129,7460,black and white,1304625592
49129,7460,dialogue driven,1304625608
49129,7570,espionage,1304115986
49129,7573,espionage,1304117023
49129,7935,dialogue driven,1304011934
49129,7935,psychological,1304011934
49129,8014,buddhism,1304169104
49129,8636,Dynamic CGI Action,1304117783
49129,8636,superhero,1304117764
49129,8644,Dynamic CGI Action,1303944976
49129,8644,dystopia,1303944976
49129,8810,aliens,1304118402
49129,8914,dialogue driven,1303944157
49129,8914,physics,1303944157
